eta,c,reg,auction_type,bandit_type,n_bidders,r,seed,avg_rev,time_to_converge,avg_regret_seller
0.25,2.0,0.1,first,contextual,2,0.3,0,0.0,0.02,1.0
1.0,2.0,1.0,first,ucb,4,0.1,1,0.0,0.02192,0.99864
0.25,2.0,10.0,second,ucb,2,0.0,2,0.20000000000000004,0.85744,0.6542539999999999
0.75,0.5,0.1,first,contextual,6,0.1,3,0.0,0.02,1.0
1.0,0.5,10.0,first,ucb,4,0.3,4,0.0,0.02022,0.999816
0.75,0.5,0.1,second,contextual,4,0.1,5,0.0,0.02,1.0
0.0,2.0,0.1,first,ucb,4,0.3,6,0.0,0.02024,0.99979
0.25,2.0,1.0,second,contextual,6,0.2,7,0.0,0.02,1.0
1.0,0.5,1.0,first,ucb,2,0.4,8,0.0,0.02028,0.99985
0.75,2.0,0.1,first,contextual,2,0.5,9,0.0,0.02,1.0
0.25,2.0,10.0,second,ucb,4,0.3,10,0.0,0.02298,0.9982519999999999
1.0,2.0,0.1,first,contextual,2,0.4,11,0.0,0.02,1.0
0.5,2.0,10.0,first,contextual,2,0.2,12,0.0,0.02,1.0
0.0,2.0,1.0,second,contextual,4,0.4,13,0.0,0.02,1.0
0.5,0.1,10.0,second,contextual,4,0.0,14,0.5189000000000001,0.03384,0.474622
1.0,0.5,10.0,first,ucb,2,0.1,15,0.0,0.02444,0.998078
0.25,0.1,0.1,second,ucb,6,0.4,16,0.0,0.02024,0.999814
0.5,1.0,10.0,second,ucb,4,0.0,17,0.4611,0.93814,0.5189119999999999
1.0,2.0,0.1,second,contextual,2,0.5,18,0.0,0.02,1.0
0.75,0.5,10.0,second,contextual,2,0.1,19,0.0,0.02,1.0
1.0,0.5,10.0,first,contextual,2,0.2,20,0.0,0.02,1.0
0.5,0.5,10.0,first,contextual,6,0.2,21,0.0,0.02,1.0
0.0,2.0,1.0,first,contextual,2,0.4,22,0.0,0.02,1.0
0.5,2.0,10.0,first,contextual,2,0.0,23,0.3631000000000001,0.16856,0.6308899999999998
1.0,1.0,10.0,first,contextual,2,0.0,24,0.10000000000000002,0.0004,0.9000020000000001
0.0,0.5,1.0,second,contextual,2,0.1,25,0.0,0.02,1.0
0.75,0.5,0.1,first,contextual,2,0.3,26,0.0,0.02,1.0
0.75,1.0,1.0,first,contextual,2,0.4,27,0.0,0.02,1.0
0.75,1.0,0.1,second,contextual,6,0.5,28,0.0,0.02,1.0
0.25,1.0,10.0,first,contextual,4,0.4,29,0.0,0.02,1.0
0.0,1.0,0.1,second,contextual,6,0.2,30,0.0,0.02,1.0
0.25,0.1,1.0,first,ucb,2,0.0,31,0.4000000000000001,0.00158,0.5996959999999999
0.0,0.1,1.0,first,contextual,4,0.2,32,0.0,0.02,1.0
0.0,1.0,10.0,first,ucb,4,0.1,33,0.0,0.1151,0.951516
1.0,0.1,0.1,first,contextual,2,0.4,34,0.0,0.02,1.0
1.0,2.0,1.0,second,ucb,4,0.0,35,0.495,0.91518,0.508392
0.5,2.0,10.0,second,ucb,6,0.4,36,0.0,0.02022,0.9998319999999999
0.0,0.1,0.1,first,contextual,4,0.3,37,0.0,0.02,1.0
0.75,0.5,0.1,first,contextual,4,0.0,38,0.5363,0.11512,0.465388
0.75,0.1,0.1,first,ucb,4,0.3,39,0.0,0.02022,0.99981
0.0,1.0,0.1,first,contextual,4,0.0,40,0.5675999999999999,0.01378,0.42864199999999997
0.5,1.0,1.0,first,contextual,2,0.1,41,0.0,0.02,1.0
0.0,0.1,1.0,first,contextual,4,0.0,42,0.5039000000000001,0.02554,0.49636799999999986
1.0,2.0,1.0,first,contextual,2,0.1,43,0.0,0.02,1.0
0.75,0.5,10.0,second,contextual,6,0.2,44,0.0,0.02,1.0
0.25,0.1,1.0,second,contextual,2,0.5,45,0.0,0.02,1.0
0.0,1.0,10.0,second,ucb,4,0.1,46,0.0,0.06266,0.9780719999999999
0.25,2.0,10.0,first,contextual,6,0.2,47,0.0,0.02,1.0
1.0,0.5,1.0,first,contextual,6,0.4,48,0.0,0.02,1.0
0.5,0.1,10.0,second,ucb,4,0.2,49,0.40940000000000004,0.99732,0.571606
1.0,1.0,1.0,first,ucb,2,0.1,50,0.0,0.02248,0.99864
1.0,0.1,1.0,first,contextual,6,0.0,51,0.5762999999999999,0.0015,0.42854799999999993
1.0,1.0,10.0,second,ucb,4,0.0,52,0.4556,0.80026,0.5197539999999999
0.5,1.0,10.0,second,ucb,2,0.3,53,0.0,0.02024,0.99991
0.5,2.0,1.0,second,contextual,2,0.0,54,0.4083,0.67884,0.609462
0.5,0.5,1.0,first,ucb,6,0.0,55,0.40610000000000007,0.97086,0.56397
0.0,2.0,10.0,first,contextual,6,0.1,56,0.0,0.02,1.0
0.25,1.0,0.1,first,ucb,4,0.5,57,0.0,0.0202,0.999816
0.0,2.0,10.0,first,contextual,4,0.3,58,0.0,0.02,1.0
1.0,2.0,1.0,first,ucb,4,0.3,59,0.0,0.02022,0.999808
1.0,1.0,0.1,first,contextual,6,0.1,60,0.0,0.02,1.0
0.5,0.5,0.1,first,contextual,4,0.1,61,0.0,0.02,1.0
0.0,2.0,10.0,second,contextual,2,0.4,62,0.0,0.02,1.0
0.5,1.0,10.0,first,contextual,6,0.4,63,0.0,0.02,1.0
1.0,0.5,0.1,first,contextual,2,0.1,64,0.0,0.02,1.0
0.0,2.0,1.0,first,ucb,4,0.5,65,0.0,0.02022,0.9998
0.5,0.1,1.0,second,ucb,6,0.5,66,0.0,0.02028,0.999788
1.0,0.1,1.0,second,ucb,2,0.3,67,0.0,0.02106,0.999544
1.0,0.5,10.0,second,ucb,2,0.3,68,0.0,0.021,0.999622
0.25,0.1,0.1,second,contextual,2,0.2,69,0.0,0.02,1.0
0.25,0.5,0.1,second,ucb,4,0.0,70,0.40640000000000004,0.6543,0.5646439999999999
0.75,1.0,0.1,second,contextual,4,0.1,71,0.0,0.02,1.0
0.0,1.0,0.1,second,ucb,4,0.3,72,0.0,0.02024,0.999846
0.25,0.1,10.0,second,ucb,2,0.5,73,0.0,0.02032,0.9998360000000001
0.5,2.0,1.0,first,ucb,6,0.5,74,0.0,0.0202,0.9997980000000001
0.0,1.0,1.0,second,ucb,4,0.2,75,0.0,0.02654,0.996482
0.0,1.0,1.0,second,ucb,4,0.3,76,0.0,0.02024,0.999822
1.0,0.5,1.0,first,ucb,4,0.2,77,0.0,0.0202,0.999822
0.0,1.0,0.1,second,contextual,4,0.2,78,0.0,0.02,1.0
0.75,0.5,1.0,first,ucb,6,0.1,79,0.4252,0.92092,0.5548819999999999
0.25,0.5,0.1,second,ucb,6,0.0,80,0.5146000000000001,0.98806,0.503586
0.5,1.0,1.0,first,contextual,4,0.0,81,0.5552999999999999,0.10614,0.448362
1.0,0.1,1.0,second,contextual,6,0.4,82,0.0,0.02,1.0
0.5,0.1,1.0,first,contextual,4,0.3,83,0.0,0.02,1.0
0.25,1.0,1.0,first,ucb,2,0.0,84,0.10000000000000002,0.1339,0.8707600000000002
1.0,0.1,10.0,second,contextual,6,0.1,85,0.0,0.02,1.0
0.0,1.0,0.1,first,ucb,6,0.2,86,0.0,0.02022,0.9997839999999999
0.5,0.5,10.0,second,ucb,4,0.1,87,0.4125,0.5111,0.562592
0.25,0.1,0.1,first,ucb,6,0.1,88,0.0,0.0202,0.999814
0.5,0.1,10.0,first,contextual,2,0.2,89,0.0,0.02,1.0
1.0,0.5,1.0,first,contextual,2,0.5,90,0.0,0.02,1.0
0.5,2.0,10.0,first,contextual,6,0.4,91,0.0,0.02,1.0
0.75,1.0,1.0,first,ucb,2,0.3,92,0.0,0.02026,0.9998319999999999
0.25,0.1,1.0,first,ucb,2,0.3,93,0.0,0.02036,0.9997860000000001
1.0,2.0,0.1,first,contextual,6,0.3,94,0.0,0.02,1.0
0.0,0.1,0.1,first,contextual,6,0.0,95,0.6851999999999999,0.00282,0.3156819999999999
0.0,1.0,1.0,second,ucb,2,0.5,96,0.0,0.0202,0.9999039999999999
0.5,1.0,10.0,second,contextual,2,0.1,97,0.0,0.02,1.0
0.5,0.1,10.0,first,ucb,2,0.0,98,0.2999999999999999,0.32294,0.6991280000000001
0.0,2.0,10.0,second,contextual,4,0.2,99,0.0,0.02,1.0
