eta,c,auction_type,bandit_type,n_bidders,avg_rev,time_to_converge,avg_regret_seller
0.6238436278260281,1.1776400381356682,first,contextual,2,0.32339999999999997,200000,0.6540289999999999
0.9147404063578736,0.011164140772889299,first,ucb,6,0.4000000000000001,1046,0.5902578796561604
0.8117280609847783,1.9574061704125905,first,contextual,6,0.4892,200000,0.506787
0.7320793622402594,1.7336745931862967,second,contextual,4,0.6898,200000,0.31268500000000005
0.5304809478898368,1.0036180835919086,first,contextual,4,0.5648,200000,0.4458830000000001
0.3318129875831233,1.5313146616483744,second,contextual,2,0.6668000000000001,200000,0.325338
0.14958678271313108,1.1005830421439413,first,ucb,2,0.20000000000000004,12395,0.7349790254920943
0.9465086200838483,0.323596262727853,first,contextual,4,0.47480000000000006,200000,0.5283820000000001
0.09731941304205449,0.01537071679828116,first,contextual,4,0.49960000000000016,200000,0.502215
0.48140991729351756,1.0976344740599921,first,ucb,6,0.4000000000000001,72795,0.5796637177866915
0.30022981690511197,0.3010735072954857,first,contextual,4,0.5683999999999999,200000,0.430096
0.1991186213562286,0.9059714735217391,second,contextual,2,0.6700000000000002,200000,0.32976900000000003
0.21637134844745098,1.3010626666050247,second,contextual,6,0.8466000000000001,200000,0.15571499999999996
0.3846596974023687,0.1690767778595821,first,contextual,4,0.5711999999999998,200000,0.4357129999999999
0.07860118852190501,1.94285673486736,first,ucb,2,0.20000000000000004,85352,0.7652197345143111
0.34666446053106337,0.13484116702081744,second,contextual,4,0.8212,200000,0.177475
0.4932580043966044,0.8536883362923812,first,contextual,2,0.3516,200000,0.6531359999999999
0.5139625078177305,1.2058759177568115,second,contextual,2,0.708,200000,0.20377499999999996
0.5777349108795129,0.5040162031316329,second,ucb,6,0.5999999999999998,41508,0.3872413211592667
0.9561256175281042,1.7630931173682596,second,ucb,2,0.20000000000000004,11733,0.36766660985171296
0.7637477243923371,1.6392729618406972,first,contextual,4,0.4756,200000,0.519793
0.011565596687851842,0.6235886709412578,first,ucb,6,0.4000000000000001,36919,0.5877193932827736
0.1016111882144044,0.178238375134143,first,contextual,4,0.5661999999999998,200000,0.43894099999999997
0.985975154741303,0.35355838586750676,second,ucb,2,0.5999999999999998,16239,0.3731650246305419
0.6001559739468745,0.8108358548793169,first,ucb,4,0.4000000000000001,43648,0.5906297967880133
0.7811277985219394,0.3042167038969125,second,ucb,4,0.5999999999999998,13262,0.3914046595792806
0.271806034084372,1.3334776270355717,first,ucb,2,0.0,2274,0.7833846153846153
0.6389075693509436,1.5919658400703194,first,ucb,2,0.20000000000000004,84580,0.774315744670789
0.06830742546908852,0.5905005507592905,second,contextual,4,0.8414,200000,0.15763099999999997
0.8915817807378984,0.3444155696145313,first,ucb,2,0.20000000000000004,2581,0.7656855151045701
